performer,user_name,comment,video_id,likes_count
BillieEilish,CB Johnson,"she soooo, professional.",LPY4jB2F9Go,0
BillieEilish,CB Johnson,"she soooo, professional.",LPY4jB2F9Go,0
BillieEilish,Lee Mcglorn,I remember your original video when I first heard your song. The whole team was in it. You're standing on stairs or a stack of money. 111,Ah0Ys50CqO8,0
BillieEilish,Shea Dreamz,She makes a good point .,ZlvfYmfefSI,0
BillieEilish,Jonathan Mukeba,This is the only Billie Eillish song who convinced me! I feel what she's talking about ,ZlvfYmfefSI,0
BillieEilish,Luna creates,I love this song so much but I can't listen to it without crying because every time I hear I think about when I was younger,_JGGLJMpVks,0
BillieEilish,Luna creates,I love this song so much but I can't listen to it without crying because every time I hear I think about when I was younger,_JGGLJMpVks,0
BillieEilish,Luccas Roblox,Minha Lindona,hiCICEx3Egk,0
BillieEilish,Luccas Roblox,Minha Lindona,hiCICEx3Egk,0
BillieEilish,mgvisuals,Bruh who shot this  song is way too fire to have the video be this,viimfQi_pUw,1
BillieEilish,mgvisuals,Bruh who shot this  song is way too fire to have the video be this,viimfQi_pUw,1
BillieEilish,Nezuko Kamado,"Billie Eilish is so a good singer, and is so beautiful, but she really changed since the first time I saw her...",P65tI0SOnY8,0
BillieEilish,Nezuko Kamado,"Billie Eilish is so a good singer, and is so beautiful, but she really changed since the first time I saw her...",P65tI0SOnY8,0
BillieEilish,Van Denvher Martinez,nakakaiyak,_JGGLJMpVks,0
BillieEilish,Van Denvher Martinez,nakakaiyak,_JGGLJMpVks,0
BillieEilish,KapchutYT,super amooo,onT3z0lCZz8,0
BillieEilish,KapchutYT,super amooo,onT3z0lCZz8,0
BillieEilish,Trista loves her brother,IM SUCH A BIG FAN PLEASE NOTICE ME,W2_HBg2km3U,0
BillieEilish,pojan,Kata siapa dari nganjuk su,LPY4jB2F9Go,0
BillieEilish,pojan,Kata siapa dari nganjuk su,LPY4jB2F9Go,0
BillieEilish,محمد,يا رز .,viimfQi_pUw,1
BillieEilish,محمد,يا رز .,viimfQi_pUw,1
BillieEilish,Kendall Alexander-williams,this really helped me not to be ashamed of my body thank you billie eillish,ZlvfYmfefSI,0
BillieEilish,killer__beatz,.,_JGGLJMpVks,1
BillieEilish,killer__beatz,.,_JGGLJMpVks,1
BillieEilish,INNNTRANZZZ,"So relaxing, I was about to kill my self. This song let me live, as is unusual unique beautiful amazing vocal",viimfQi_pUw,1
BillieEilish,INNNTRANZZZ,"So relaxing, I was about to kill my self. This song let me live, as is unusual unique beautiful amazing vocal",viimfQi_pUw,1
BillieEilish,Girline Petrova,"I want to meet the writer,sorry",viimfQi_pUw,0
BillieEilish,Girline Petrova,"I want to meet the writer,sorry",viimfQi_pUw,0
BillieEilish,Girline Petrova,I wanna meet the writer,viimfQi_pUw,0
BillieEilish,Girline Petrova,I wanna meet the writer,viimfQi_pUw,0
BillieEilish,サマ・アルハウト 🗿💥,I don't wanna talk right now,_JGGLJMpVks,0
BillieEilish,サマ・アルハウト 🗿💥,I don't wanna talk right now,_JGGLJMpVks,0
BillieEilish,Diana Moraa,Just love this song ,viimfQi_pUw,0
BillieEilish,Diana Moraa,Just love this song ,viimfQi_pUw,0
BillieEilish,Livia Zanetti,Saber a tradução da música dela dói tanto,_JGGLJMpVks,0
BillieEilish,Livia Zanetti,Saber a tradução da música dela dói tanto,_JGGLJMpVks,0
BillieEilish,Livia Zanetti,Saber a tradução da música dela dói tanto,_JGGLJMpVks,0
BillieEilish,Moosa Manzoor,"This is like one those spanish advertisments where you dont know what the product is until he last minute. 
It is like that Gabriel Iglesias joke.",P65tI0SOnY8,0
BillieEilish,Moosa Manzoor,"This is like one those spanish advertisments where you dont know what the product is until he last minute. 
It is like that Gabriel Iglesias joke.",P65tI0SOnY8,0
BillieEilish,Tshultrim JATSHO,It’s really unique that billie doesn’t breath while singing in the last part ,onT3z0lCZz8,0
BillieEilish,Tshultrim JATSHO,It’s really unique that billie doesn’t breath while singing in the last part ,onT3z0lCZz8,0
BillieEilish,slay beads 11,2:14,onT3z0lCZz8,0
BillieEilish,slay beads 11,2:14,onT3z0lCZz8,0
BillieEilish,Bety 5,Je tady někdo z Česka nebo že Slovenska?,LPY4jB2F9Go,1
BillieEilish,Bety 5,Je tady někdo z Česka nebo že Slovenska?,LPY4jB2F9Go,1
BillieEilish,Luccas Roblox,I love you and I will always love you Billie,wjj2upnfBI0,1
BillieEilish,𝕓𝕝𝕠𝕙𝕤𝕙,868k,LPY4jB2F9Go,0
BillieEilish,𝕓𝕝𝕠𝕙𝕤𝕙,868k,LPY4jB2F9Go,0
BillieEilish,Muhamad Noor,Kdg aku xpham mksud lirik lgu2 billie eilish ni tp lgu dye boleh didgr mnjiwai,viimfQi_pUw,0
BillieEilish,Muhamad Noor,Kdg aku xpham mksud lirik lgu2 billie eilish ni tp lgu dye boleh didgr mnjiwai,viimfQi_pUw,0
BillieEilish,XXXTECTACION R.I.P 😭,I love our songs,LPY4jB2F9Go,0
BillieEilish,XXXTECTACION R.I.P 😭,I love our songs,LPY4jB2F9Go,0
BillieEilish,INTELLIGENZA ARTIFICIALE OBSOLETE,,LPY4jB2F9Go,1
BillieEilish,INTELLIGENZA ARTIFICIALE OBSOLETE,,LPY4jB2F9Go,1
BillieEilish,MUTUALIST,"Okay
Mm-mm, I
I didn't change my number
I only changed who I reply to
Laura said I should be nicer
But not to you
I love a ""You mad at me?"" text
Should've guessed
That you would think I was upset
You're obsessed
Don't take it out on me
I'm out of sympathy for you
Maybe you should leave
Before I get too mean
I didn't change my number
I only changed who I believe in
You were easy on the eyes, eyes, eyes (eyes)
But looks can be deceiving
I gotta work, I go to work
You don't deserve to feel so hurt
You gotta a lot of fucking nerve
I don't deserve, so
Don't take it out on me
I'm out of sympathy for you
Maybe you should leave
Before I get too mean
And take it out on you
And your best friend too
I should have left when Drew
Said you were bad news
Mm-mm-mm
Mm-mm-mm
Mm-mm-mm
Mm-mm-mm
Mm-mm-mm
Mm-mm-mm",AlBc606v06U,0
BillieEilish,MUTUALIST,"Okay
Mm-mm, I
I didn't change my number
I only changed who I reply to
Laura said I should be nicer
But not to you
I love a ""You mad at me?"" text
Should've guessed
That you would think I was upset
You're obsessed
Don't take it out on me
I'm out of sympathy for you
Maybe you should leave
Before I get too mean
I didn't change my number
I only changed who I believe in
You were easy on the eyes, eyes, eyes (eyes)
But looks can be deceiving
I gotta work, I go to work
You don't deserve to feel so hurt
You gotta a lot of fucking nerve
I don't deserve, so
Don't take it out on me
I'm out of sympathy for you
Maybe you should leave
Before I get too mean
And take it out on you
And your best friend too
I should have left when Drew
Said you were bad news
Mm-mm-mm
Mm-mm-mm
Mm-mm-mm
Mm-mm-mm
Mm-mm-mm
Mm-mm-mm",AlBc606v06U,0
BillieEilish,XXTENTACION..,Eiita,LPY4jB2F9Go,0
BillieEilish,XXTENTACION..,Eiita,LPY4jB2F9Go,0
BillieEilish,XXTENTACION..,Kk e eu achando q era uma musica kkk,P65tI0SOnY8,1
BillieEilish,XXTENTACION..,Kk e eu achando q era uma musica kkk,P65tI0SOnY8,1
BillieEilish,XXTENTACION..,Nss bem rápido ne? kkk,P65tI0SOnY8,1
BillieEilish,XXTENTACION..,Nss bem rápido ne? kkk,P65tI0SOnY8,1
BillieEilish,Nấm Đỏ,Sweet voice ,W2_HBg2km3U,0
BillieEilish,BG ST 26,Like,1TfDbTGTvcg,0
BillieEilish,BG ST 26,Like,1TfDbTGTvcg,0
BillieEilish,FatCat S,I came across this randomly today & it's so beautiful like???????,FQ0iq10ULNA,0
BillieEilish,Iskra Kecina,"GIRL. MARRY ME, RESPECTFULLY",LPY4jB2F9Go,1
BillieEilish,Iskra Kecina,"GIRL. MARRY ME, RESPECTFULLY",LPY4jB2F9Go,1
BillieEilish,jose antonio,"Nano silent mental mind corner white pair for kid corner custody meth bag martial arts notes elite evil 

Canon lies he went for lighter to martial load and drop suiter that waist time on child ?? Angel carbajal montero meaning nano wayside lights turn of cuz u recognize a stick of peace what the fuck if the 

White sound noises ghost beats me up it’s am pm arco 

Latto cop area phone load for Pokémon money swag of feast mark 

Notes of forces earth chi canon eyes to burn for ur fcc 

Bitch don’t know attorney of White House paint job search house knocks heard ur American fidelity insurence health denial of Salem Keizer school 

What",P65tI0SOnY8,0
BillieEilish,jose antonio,"Nano silent mental mind corner white pair for kid corner custody meth bag martial arts notes elite evil 

Canon lies he went for lighter to martial load and drop suiter that waist time on child ?? Angel carbajal montero meaning nano wayside lights turn of cuz u recognize a stick of peace what the fuck if the 

White sound noises ghost beats me up it’s am pm arco 

Latto cop area phone load for Pokémon money swag of feast mark 

Notes of forces earth chi canon eyes to burn for ur fcc 

Bitch don’t know attorney of White House paint job search house knocks heard ur American fidelity insurence health denial of Salem Keizer school 

What",P65tI0SOnY8,0
BillieEilish,jose antonio,"attorney call from nano run away canon giant don diego dialectic Jin shiva 

José Antonio carbajal momtero martial arts women are phone fucked demon hack hahaha lol troll 2510 wayside terrace lol",P65tI0SOnY8,0
BillieEilish,jose antonio,"attorney call from nano run away canon giant don diego dialectic Jin shiva 

José Antonio carbajal momtero martial arts women are phone fucked demon hack hahaha lol troll 2510 wayside terrace lol",P65tI0SOnY8,0
BillieEilish,summer,talented istg,es0Y8ikir1k,0
BillieEilish,Kxtrinxii,"I think Taylor swifts copied “maybe I’m the problem” from u and changed it to “I’m the problem it’s me” lol
Jk I don’t mean it I’m sure it’s just a coincidence and ilyyysmmmmmmmm Billie U’ve been my idol for yrs now sense I was 7 ",_JGGLJMpVks,0
BillieEilish,Kxtrinxii,"I think Taylor swifts copied “maybe I’m the problem” from u and changed it to “I’m the problem it’s me” lol
Jk I don’t mean it I’m sure it’s just a coincidence and ilyyysmmmmmmmm Billie U’ve been my idol for yrs now sense I was 7 ",_JGGLJMpVks,0
BillieEilish,Kxtrinxii,"I think Taylor swifts copied “maybe I’m the problem” from u and changed it to “I’m the problem it’s me” lol
Jk I don’t mean it I’m sure it’s just a coincidence and ilyyysmmmmmmmm Billie U’ve been my idol for yrs now sense I was 7 ",_JGGLJMpVks,0
BillieEilish,MD Kaish,"mam you after seeing my heart happens garden garden  
 i sending love from India for you  ",LPY4jB2F9Go,1
BillieEilish,MD Kaish,"mam you after seeing my heart happens garden garden  
 i sending love from India for you  ",LPY4jB2F9Go,1
BillieEilish,Yangtze,This describes every aspect of my life,_JGGLJMpVks,1
BillieEilish,Yangtze,This describes every aspect of my life,_JGGLJMpVks,1
BillieEilish,Yangtze,This song is my home after a long day ,_JGGLJMpVks,0
BillieEilish,Yangtze,This song is my home after a long day ,_JGGLJMpVks,0
BillieEilish,Yangtze,This song is my home after a long day ,_JGGLJMpVks,0
BillieEilish,Yangtze,This song is my home after a long day ,_JGGLJMpVks,0
BillieEilish,Jaslynn,"This song has a tragic but pure meaning to me. It’s like those social studies from a kid that learned there were people, with blue eyes that only wanted to voyage and discover something. Like the new world, and this is their loved ones singing how it made them feel to see their madness and passion, and how they can’t do much but let them be.",viimfQi_pUw,0
BillieEilish,Jaslynn,"This song has a tragic but pure meaning to me. It’s like those social studies from a kid that learned there were people, with blue eyes that only wanted to voyage and discover something. Like the new world, and this is their loved ones singing how it made them feel to see their madness and passion, and how they can’t do much but let them be.",viimfQi_pUw,0
BillieEilish,Ava,"I’m sick of everything. That verse, “Now all of my friends are missing again.” That, right there. I am at my worst rn and it’s obvious. I repost sad vids and I’ll get a notif saying “blank liked a vid u reposted” I post abt it too. It’s a fucking cry for help. Ever since I became sad she’s acted like my feelings are a burden. I prob am the problem. She has been leaving me out and only reaches out to get something from me but I can’t drop her. I feel like giving up all in general. I am EVERYBODYS last option and nobody cares how much I do for them.",_JGGLJMpVks,1
BillieEilish,Ava,"I’m sick of everything. That verse, “Now all of my friends are missing again.” That, right there. I am at my worst rn and it’s obvious. I repost sad vids and I’ll get a notif saying “blank liked a vid u reposted” I post abt it too. It’s a fucking cry for help. Ever since I became sad she’s acted like my feelings are a burden. I prob am the problem. She has been leaving me out and only reaches out to get something from me but I can’t drop her. I feel like giving up all in general. I am EVERYBODYS last option and nobody cares how much I do for them.",_JGGLJMpVks,1
BillieEilish,GirlWithBlackHair,I remember when I loved Billie then I stopped listening to her music now I’m here listening to her:),_JGGLJMpVks,0
BillieEilish,GirlWithBlackHair,I remember when I loved Billie then I stopped listening to her music now I’m here listening to her:),_JGGLJMpVks,0
BillieEilish,tauanny fernandes,i definilly love this but anyways is so sad,_JGGLJMpVks,1
BillieEilish,tauanny fernandes,i definilly love this but anyways is so sad,_JGGLJMpVks,1
BillieEilish,🌟Bug Star🌟,I stayed in the pool and drown and I try not to starve myself. Absolutely hits hard,_JGGLJMpVks,0
BillieEilish,🌟Bug Star🌟,I stayed in the pool and drown and I try not to starve myself. Absolutely hits hard,_JGGLJMpVks,0
BillieEilish,🌟Bug Star🌟,I stayed in the pool and drown and I try not to starve myself. Absolutely hits hard,_JGGLJMpVks,0
BillieEilish,Galaxy Girl 123,*clears throat* *LARGE inhale* PREEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEECH,ZlvfYmfefSI,0
BillieEilish,W,What about the plans we made?,_JGGLJMpVks,1
BillieEilish,W,What about the plans we made?,_JGGLJMpVks,1
BillieEilish,W,What about the plans we made?,_JGGLJMpVks,1
BillieEilish,Luccas Roblox,Belissima,P65tI0SOnY8,1
BillieEilish,Luccas Roblox,Belissima,P65tI0SOnY8,1
BillieEilish,Tajh Chatman,I love the part when the spider comes out the mouth Even the camera man is shaking of that,Ah0Ys50CqO8,0
BillieEilish,Luccas Roblox,Minha garota,onT3z0lCZz8,0
BillieEilish,Luccas Roblox,Minha garota,onT3z0lCZz8,0
BillieEilish,Luccas Roblox,PERFEIÇÃO em forma de música,_JGGLJMpVks,0
BillieEilish,Luccas Roblox,PERFEIÇÃO em forma de música,_JGGLJMpVks,0
BillieEilish,“Lufa” Lufansa 💫,"imagine those spiders going back to spider school and being all like “yeah, I got to crawl on Billie Eilish. No biggie.”",Ah0Ys50CqO8,0
BillieEilish,Luccas Roblox,Love you ,cvIiZc6uAXA,0
BillieEilish,𝕓𝕝𝕠𝕙𝕤𝕙,865k,LPY4jB2F9Go,0
BillieEilish,𝕓𝕝𝕠𝕙𝕤𝕙,865k,LPY4jB2F9Go,0
BillieEilish,Luccas Roblox,Billie é tão LINDA,ZlvfYmfefSI,0
BillieEilish,Small Space Keeping ',The ocean comes in many colors,viimfQi_pUw,0
BillieEilish,Small Space Keeping ',The ocean comes in many colors,viimfQi_pUw,0
BillieEilish,Sebastian Zamorra,Mom’s ,TZP885KZCtQ,0
BillieEilish,Rosa Isela Ortiz López,Te amo mucho billie,LPY4jB2F9Go,0
BillieEilish,Rosa Isela Ortiz López,Te amo mucho billie,LPY4jB2F9Go,0
BillieEilish,𝕓𝕝𝕠𝕙𝕤𝕙,864k,LPY4jB2F9Go,0
BillieEilish,𝕓𝕝𝕠𝕙𝕤𝕙,864k,LPY4jB2F9Go,0
BillieEilish,احبك 😋,S.,_JGGLJMpVks,0
BillieEilish,احبك 😋,S.,_JGGLJMpVks,0
BillieEilish,احبك 😋,S.,_JGGLJMpVks,0
BillieEilish,Sam Seyfi,"I LVE YOU BILLIE
MY IRANI ",AlBc606v06U,0
BillieEilish,Sam Seyfi,"I LVE YOU BILLIE
MY IRANI ",AlBc606v06U,0
BillieEilish,Joline,2023,es0Y8ikir1k,1
BillieEilish,Pamela Liggitt,Love this girl ! This song is brilliant ! Xo ,_JGGLJMpVks,0
BillieEilish,Pamela Liggitt,Love this girl ! This song is brilliant ! Xo ,_JGGLJMpVks,0
BillieEilish,Pamela Liggitt,Love this girl ! This song is brilliant ! Xo ,_JGGLJMpVks,0
BillieEilish,RexBoyFTW,"2023 you missed the,xxxtentasion",LPY4jB2F9Go,0
BillieEilish,RexBoyFTW,"2023 you missed the,xxxtentasion",LPY4jB2F9Go,0
BillieEilish,Maryma Fahmi,I don't know where you are now but I miss you and I don't know what to do I know without me you are all happy and I'm the only one who feels the pain,_JGGLJMpVks,0
BillieEilish,Maryma Fahmi,I don't know where you are now but I miss you and I don't know what to do I know without me you are all happy and I'm the only one who feels the pain,_JGGLJMpVks,0
BillieEilish,alepo planet,I run countless miles to this on loop.,viimfQi_pUw,0
BillieEilish,alepo planet,I run countless miles to this on loop.,viimfQi_pUw,0
BillieEilish,Kiera Murphy,Katy Perry is a bitch this is such a good song,viimfQi_pUw,0
BillieEilish,Kiera Murphy,Katy Perry is a bitch this is such a good song,viimfQi_pUw,0
BillieEilish,Dark_Under,XXXTentation loved you and he know you will be a good person.,LPY4jB2F9Go,1
BillieEilish,Dark_Under,XXXTentation loved you and he know you will be a good person.,LPY4jB2F9Go,1
BillieEilish,Dark_Under,XXXTentation loved you and he know you will be a good person.,LPY4jB2F9Go,1
BillieEilish,Penny Waters,Ocean eyes,viimfQi_pUw,0
BillieEilish,Penny Waters,Ocean eyes,viimfQi_pUw,0
BillieEilish,Aisha Walid,it's so sad how she said this is her least favorite song,U0jmgLaNL-Y,0
BillieEilish,𝕓𝕝𝕠𝕙𝕤𝕙,863k,LPY4jB2F9Go,0
BillieEilish,𝕓𝕝𝕠𝕙𝕤𝕙,863k,LPY4jB2F9Go,0
BillieEilish,Maxx studios,I never get lucky,LPY4jB2F9Go,0
BillieEilish,Maxx studios,I never get lucky,LPY4jB2F9Go,0
BillieEilish,Syarifah,"to my friend, how are you? i miss u so much, can you come back to me? we used to make a lot of plans, but your new friend destroys all the plans we have made:)",_JGGLJMpVks,0
BillieEilish,Syarifah,"to my friend, how are you? i miss u so much, can you come back to me? we used to make a lot of plans, but your new friend destroys all the plans we have made:)",_JGGLJMpVks,0
BillieEilish,Anne marie,Queen of the south brought me here,Ah0Ys50CqO8,0
BillieEilish,Liam,“I dont get along with anyone” felt that,_JGGLJMpVks,1
BillieEilish,Liam,“I dont get along with anyone” felt that,_JGGLJMpVks,1
BillieEilish,pony idk,it’s turning 8 THIS YEAR?!,d--DyK0wtYo,0
BillieEilish,Nafis Haziq,Nice,hiCICEx3Egk,0
BillieEilish,Nafis Haziq,Nice,hiCICEx3Egk,0
BillieEilish,Hlvx Wilrezy,2023??,viimfQi_pUw,3
BillieEilish,Hlvx Wilrezy,2023??,viimfQi_pUw,3
BillieEilish,Belinay Aydoğan,,LPY4jB2F9Go,1
BillieEilish,Belinay Aydoğan,,LPY4jB2F9Go,1
BillieEilish,Katie Timmer,Billie I u ,LPY4jB2F9Go,0
BillieEilish,Katie Timmer,Billie I u ,LPY4jB2F9Go,0
BillieEilish,Alper,Me having arachnophobia:,Ah0Ys50CqO8,2
BillieEilish,jessie mesina,I like your video,W2_HBg2km3U,0
BillieEilish,Maita,,_JGGLJMpVks,0
BillieEilish,Maita,,_JGGLJMpVks,0
BillieEilish,Mariam Oniani,,W2_HBg2km3U,0
BillieEilish,𝕓𝕝𝕠𝕙𝕤𝕙,862k,LPY4jB2F9Go,0
BillieEilish,𝕓𝕝𝕠𝕙𝕤𝕙,862k,LPY4jB2F9Go,0
BillieEilish,Kalucza Gabor,"?Shes an messze g, lov3 tó lóvé. No undertsand her,...",LPY4jB2F9Go,0
BillieEilish,Kalucza Gabor,"?Shes an messze g, lov3 tó lóvé. No undertsand her,...",LPY4jB2F9Go,0
BillieEilish,TheError404,"Why is this video in the ""Phineas and Ferb greatest hits"" playlist, this is not a Phineas and Ferb song?",vuXDX8AQFZ8,1
BillieEilish,Айгылаана Тимофеева,XXXTENTAClON,P65tI0SOnY8,0
BillieEilish,Айгылаана Тимофеева,XXXTENTAClON,P65tI0SOnY8,0
BillieEilish,Eva H,I can relate to Billie so much when she talks about just needed to move and dance to get her emotions out and dance has become such a sage haven for me and I can’t and I don’t want imagine ever losing that.,vuXDX8AQFZ8,0
BillieEilish,Bob Dobbs,...please say high?!. ,viimfQi_pUw,0
BillieEilish,Bob Dobbs,...please say high?!. ,viimfQi_pUw,0
BillieEilish,Goodkuman,I just wanna watch TV,_JGGLJMpVks,0
BillieEilish,Goodkuman,I just wanna watch TV,_JGGLJMpVks,0
BillieEilish,Lily's House,i love you!!!!!!!!!!!!,LPY4jB2F9Go,0
BillieEilish,Lily's House,i love you!!!!!!!!!!!!,LPY4jB2F9Go,0
BillieEilish,Andrea Loustaunau,I want to go but,W2_HBg2km3U,0
BillieEilish,Marlea Adams,Oh my God I love Billie Eilish I'm a big fan,W2_HBg2km3U,0
BillieEilish,AJey Trunec,ohh this agressive BASS era ,SxoRryWApic,0
BillieEilish,Noah Arias Laforce,But i Like it well,onT3z0lCZz8,0
BillieEilish,Noah Arias Laforce,But i Like it well,onT3z0lCZz8,0
BillieEilish,Noah Arias Laforce,I dont Like when we ear Her breat,onT3z0lCZz8,1
BillieEilish,Noah Arias Laforce,I dont Like when we ear Her breat,onT3z0lCZz8,1
BillieEilish,أمات فمغم,"Hi Billy, I'm Extentation",pooDUsGR1n4,0
BillieEilish,أمات فمغم,"Hi Billy, I'm Extentation",pooDUsGR1n4,0
BillieEilish,أمات فمغم,"Hi Billy, I'm Extentation",pooDUsGR1n4,0
BillieEilish,أمات فمغم,"Hi Billy, I'm Extentation",pooDUsGR1n4,0
BillieEilish,Kaka F3r,acustic,_JGGLJMpVks,0
BillieEilish,Kaka F3r,acustic,_JGGLJMpVks,0
BillieEilish,Beer Me,i don't follow pop music but i love me some Billie  I think She and her brother made pop music anyone can listen to in this day and age  and it's funny to see all these people go crazy and billie was one of them with prolly more anxiety then half the audience.... kid battled her demons and prolly still is like all of us. ,AlBc606v06U,0
BillieEilish,Beer Me,i don't follow pop music but i love me some Billie  I think She and her brother made pop music anyone can listen to in this day and age  and it's funny to see all these people go crazy and billie was one of them with prolly more anxiety then half the audience.... kid battled her demons and prolly still is like all of us. ,AlBc606v06U,0
